instagram_account,bio,post_id,post_caption,comment,comment_likes
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Tapi imut loh kak kek boneka jadinya",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Bang😂😂",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Gemess banegt ❤️",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Merkucrit kalah sama wajah merek😂",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Para douyinn😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","lucuuu😂😂",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Mukane bening2 semua 😋 kayak oran china",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Kak ojan jadi imut",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Hahahhs jadi gitu semua matanya",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_100,"para pengabdi mekuncrit 🫶 #hungryforskincare #pengabdiestetik","Adek-adeknya Jiafei kah ini?",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","BIG size-nya cuma buat sultan terpilih 🤭✨ Thank you kak Fernando udah sharing dan suka sama serum FFY!💜",14
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Penasaran bangett😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","omoo omooo auto awet se awet awetnyaaa😂😂",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","ffy emng unexpected bgt deeehhh 😭 mana ingredientsnyaa besttt 😍",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","ini mah SERUM FFY!!",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","GA EXPECT SIZE NYA SUPER JUMBO😭❤",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Bisa bisanya ada yg sejumbo itu 😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","kaaa mauuu serum raksasa yaaa hahahahaha ini ma buat 2 semester kuliah gaperlu beli beli serum lagiii",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Di jual harganya berapa?",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","ga ah tu pasti harganya berjetong.jetong😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","sriusss se jumboo ini ko😭🫵🏼",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Gk ekspek big size nya SUPER BIG 😭 abis nya berapa abad ini busett",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Gedong bgt 😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","segentongg😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","@claudia_tampun",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","pasti mahal ya ica 🥰🥰",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","ini mahhh stok 700 rahun baru abiss",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Gedee bgtt kooo bagii SE tetes",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Kak nando bagi wkwk aku otw bawa botol sndiri 🤣",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Woyy ini serum segede gaban😭😭",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Gede bngettt😭😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Bgi sikitt🤏🏻😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Harga kecilnya aja lumayan klo sebesar itu brp ya kak😭😭😭",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Segede naon etaaaa😂",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","bisa kepake satu RT koh itumah",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_101,"DM gue kalo mau tau cara beli rice serum FFY versi JUMBO 😌 Biar sekalian elunya yang masuk ke dalem botol serum, pake serum sebadan 😙 @finallyfoundyou.id #finallyfoundyou","Kak 😭😭😭 btw izin kontennya aku repost buat konten jastipan ya",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Buat aku yg kombinasi cenderung kering. Skin 1004 bagus banget. Setelah dibilas jadi mulus. Dan awet banget. Padahal beli kemasan travel tp 2 bulan belum habis2.",37
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","penasaraannn the originoteeeee😍",14
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Anua bestt bangett🔥❤️",5
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","SKIN1004 BESTT BESTTT❤️❤️❤️",2
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","penasaran sama the orginote",2
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Suka yg originote tpi mau coba yg anua deh",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Pleasee belum pernah cobaa😢",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","kenapa ya aku make cleansing oil 1004 itu keluar bruntusan parah dan jerawat gede² bgt terutama di jidat pdhal sebelumnya jidat ku mulus dan gada beruntusan samsek (btw aku makenya udah bener dan pemakaian udh 1 setengah bulanan dan di awal² pemakaian baik² aja malah akhir² ini yang buat jerawatan)",8
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Lebih bagus hadalabo atau skin1004?, aku ada skin1004 bagus, tapi hadalabo ga tau",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","bersihin komeno hitam plsssss pake yang manaaa",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","bg rekomendasi sunscreen untuk kulit berminyak",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Eh tapi 𝑨𝑳𝑬𝑿𝑰𝑺⭐17✈️ tuh apa sih sebenernya? Kok pada heboh?",1
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","pengen coba yg anuaaa😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Anua sih yg bikin penasaran😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Ak pen icip skin1004 sih😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","kepoo bngt sama skin1004",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","wihh the originote ngeluarin anak baru lagi nihh cleansing oil lagii😍 langsung cobain siiihh harga nya jugaa kantong pelajar bggttt",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","@fernandofenlee kak mauu review sunscreen dong, aku tipikal oily skinn, pengen mencerahkan dan menyamarkan bekas jerawat yg kehitaman 🥺🥺",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Kepo yg affordable deh❤️",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Pling ringan anua sih",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Pengen cobain yang the originote",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Skin 1004 otw 3 botol size full 😍",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_102,"Coba kasih tau gue, mana di antara 4 cleansing oil ini yang udah pernah lu cobain atau lagi penasaran mau cobain??? Kalo belom pernah coba semuanya, keterlaluan 😤","Anua❤️",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","moist glowsophyyy & serum glow fx faavvv akuuu bgttt ingredientsnyaa manteepp 😍",34
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","Glowsophy best bgt sih😍‼️",110
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","Kudu coba clay mask ovale sih😍",9
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","serum glow fx bisaa di pake umur brp ya?",0
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","glow bomb gacorr 😍❤️",2
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","Ovale baguss bangett aslii❤️",14
fernandofenlee,"Fernando Fen Lee Digital creator 🙋‍♂️ 50% happy-go-lucky 50% nonchalant ✨ Making skincare easy for everyone! 📺 Skincare contents on reels tab and more... msha.ke/fernandofenlee",post_103,"Kulit kusem, minyakkan, tapi dompet pas2an??? Jangan sedih 🙅🏻 3 produk ini bisa bikin kulit lu lebih sehat tanpa bikin kantong bolong 🤭","Produk local smakin di depan😍",0
